fecha,temp_max,temp_min,presion_max,presion_min,rocio_max,rocio_min,viento_promedio,radiacion,precipitacion_total
2002-08-07 06:00:00+00:00,21.7575,10.057501,789.78564,785.2731,11.907499,7.4575,7.6636996,27.62,0.0
2002-08-08 06:00:00+00:00,21.9575,10.4575,790.9934,787.10535,10.8575,7.5575,8.459367,28.14,0.0
2002-08-09 06:00:00+00:00,22.7575,11.2075,789.6479,785.77954,10.807501,6.1075,8.244052,28.99,0.3
2002-08-10 06:00:00+00:00,22.0575,11.2075,788.64355,784.8553,11.4575,8.1075,7.468678,27.14,0.0
2002-08-11 06:00:00+00:00,22.9575,10.907499,788.93964,784.862,11.907499,6.6575,8.113518,27.8,0.0
2002-08-12 06:00:00+00:00,21.7075,11.6075,788.8758,784.7439,13.1075,10.6075,5.797463,23.66,3.7999997
2002-08-13 06:00:00+00:00,21.5575,12.557501,788.90625,785.0416,13.807501,11.6075,3.6860006,19.25,1.8000001
2002-08-14 06:00:00+00:00,21.8575,12.1075,789.08704,784.71545,14.2075,11.6075,4.760283,19.45,3.5999994
2002-08-15 06:00:00+00:00,22.0075,10.2075,789.4639,783.567,13.6075,10.057501,5.40338,19.68,2.1
2002-08-16 06:00:00+00:00,21.7075,12.8575,790.97076,786.8547,13.157499,11.057501,6.385678,23.45,0.1
2002-08-17 06:00:00+00:00,22.907501,12.1075,790.80585,787.4134,13.7075,10.807501,7.213885,25.81,0.0
2002-08-18 06:00:00+00:00,23.0075,12.2575,789.85126,786.10785,12.7075,9.407499,6.1664467,26.74,0.0
2002-08-19 06:00:00+00:00,22.657501,11.8575,788.909,784.9259,13.407499,9.2575,8.101113,24.22,0.5
2002-08-20 06:00:00+00:00,22.8575,13.1075,789.08606,785.3347,12.657499,10.0075,8.674836,23.0,0.5
2002-08-21 06:00:00+00:00,22.5075,12.7075,788.88715,785.21075,12.3575,9.6075,9.0568495,21.38,2.0
2002-08-22 06:00:00+00:00,22.5075,12.7075,790.30396,786.65405,12.2075,8.1075,12.552399,23.57,0.4
2002-08-23 06:00:00+00:00,20.2075,11.9575,788.6364,786.4603,12.807501,10.157499,13.5470705,15.36,0.1
2002-08-24 06:00:00+00:00,21.657501,12.307501,789.348,785.82056,14.057501,10.807501,7.3342223,20.0,8.5
2002-08-25 06:00:00+00:00,22.1075,12.0075,789.5528,786.3411,13.4575,7.0075,9.409633,24.07,1.5
2002-08-26 06:00:00+00:00,22.2575,11.157499,789.5237,786.5498,12.307501,7.5075,7.9868503,24.67,0.2
2002-08-27 06:00:00+00:00,22.7575,10.8575,788.9372,785.7638,12.057501,8.7575,6.7424984,24.85,0.0
2002-08-28 06:00:00+00:00,22.3575,11.7575,788.7651,784.6247,12.5075,7.8075004,10.964596,22.69,0.0
2002-08-29 06:00:00+00:00,20.5575,12.3575,787.14575,784.5093,11.8575,9.8575,13.399161,16.54,0.0
2002-08-30 06:00:00+00:00,18.2575,9.907499,786.86005,782.5529,12.5075,9.157499,8.502776,11.83,0.1
2002-08-31 06:00:00+00:00,21.3575,13.2575,788.71173,785.88605,12.8575,10.307501,8.452609,15.83,2.4
2002-09-01 06:00:00+00:00,20.5575,13.2575,789.18695,786.1972,12.657499,11.157499,9.992452,17.23,1.4000001
2002-09-02 06:00:00+00:00,21.657501,11.2075,787.701,784.9323,11.9575,7.3075,7.960213,22.08,0.0
2002-09-03 06:00:00+00:00,20.9575,11.8575,787.5772,783.6785,13.557501,10.6075,7.1411533,20.99,1.8000001
2002-09-04 06:00:00+00:00,21.8575,13.307501,789.04254,785.24493,14.2075,12.4575,5.624396,19.17,12.799999
2002-09-05 06:00:00+00:00,21.2575,13.8575,788.5078,784.9836,14.407499,12.3575,5.144447,19.98,4.6
2002-09-06 06:00:00+00:00,20.5575,13.2075,786.513,783.08685,15.057501,12.907499,3.8768167,18.25,8.999999
2002-09-07 06:00:00+00:00,20.157501,12.657499,787.0221,782.9397,14.2075,11.907499,4.876511,17.27,2.3000002
2002-09-08 06:00:00+00:00,21.0575,10.7575,788.6082,782.5377,14.3575,10.657499,5.110026,18.71,0.70000005
2002-09-09 06:00:00+00:00,21.5075,11.6075,787.76575,783.4411,14.407499,11.307501,6.1710377,21.21,0.8000001
2002-09-10 06:00:00+00:00,22.0575,12.9575,786.8911,783.1423,13.7075,10.557501,5.9951453,21.81,0.8
2002-09-11 06:00:00+00:00,20.2575,13.0075,786.1488,782.3401,15.6075,12.657499,4.6135254,15.81,6.900001
2002-09-12 06:00:00+00:00,18.5575,13.557501,785.7253,782.44574,15.407499,12.7575,3.4503834,14.24,12.499999
2002-09-13 06:00:00+00:00,19.157501,13.557501,786.1038,782.5913,16.2075,13.057501,4.9666142,12.86,10.499999
2002-09-14 06:00:00+00:00,19.9575,12.557501,786.34845,782.9472,15.0075,12.5075,4.233007,16.96,5.9999995
2002-09-15 06:00:00+00:00,20.4575,14.407499,787.9102,784.3026,15.4575,12.557501,3.9884179,19.5,6.2999997
2002-09-16 06:00:00+00:00,20.407501,13.2075,788.818,785.2901,14.0075,12.0075,3.859104,18.03,6.8
2002-09-17 06:00:00+00:00,20.7575,12.6075,788.909,785.19934,13.407499,11.3575,4.379478,20.03,0.3
2002-09-18 06:00:00+00:00,21.7575,11.9575,787.434,782.3533,13.657499,11.1075,4.421307,21.92,0.0
2002-09-19 06:00:00+00:00,21.1075,10.1075,785.7795,779.9243,14.657499,9.9575,5.142194,19.79,13.3
2002-09-20 06:00:00+00:00,19.157501,11.7075,785.7744,780.7642,14.407499,11.557501,7.2899456,12.44,4.3
2002-09-21 06:00:00+00:00,19.1075,12.407499,785.61176,782.1065,13.807501,11.7075,8.785621,15.24,4.3999996
2002-09-22 06:00:00+00:00,19.2075,10.407499,785.7904,782.71124,12.7075,7.4575,11.220603,19.48,0.0
2002-09-23 06:00:00+00:00,18.157501,7.4575,785.78094,781.1914,9.5075,5.5575,9.829375,23.54,0.3
2002-09-24 06:00:00+00:00,16.907501,11.4575,785.9977,781.96985,11.7575,9.157499,9.348647,8.96,0.1
2002-09-25 06:00:00+00:00,16.5075,11.5075,784.39734,781.76196,13.5075,10.2075,4.7273736,10.62,1.5000001
2002-09-26 06:00:00+00:00,18.157501,13.3575,783.79663,781.9682,13.307501,12.0075,5.422434,9.22,2.5
2002-09-27 06:00:00+00:00,18.6075,13.307501,785.1446,781.64136,15.557501,12.4575,4.931622,11.86,4.7999997
2002-09-28 06:00:00+00:00,19.407501,12.5075,786.32434,782.16736,14.2075,11.557501,6.3408227,16.74,3.0
2002-09-29 06:00:00+00:00,20.6075,11.7575,787.66736,784.3997,12.7075,10.2575,6.664841,18.89,0.4
2002-09-30 06:00:00+00:00,21.2075,12.0075,788.04803,784.66583,12.6075,10.157499,5.509032,19.8,0.0
2002-10-01 06:00:00+00:00,20.7075,12.6075,787.8593,784.2761,13.057501,10.4575,5.7927628,22.05,0.2
2002-10-02 06:00:00+00:00,20.8075,12.7075,787.2085,782.8012,13.2075,11.307501,3.9964964,18.79,0.0
2002-10-03 06:00:00+00:00,21.157501,11.657499,787.4232,782.59937,13.4575,10.2575,5.725624,21.29,0.0
2002-10-04 06:00:00+00:00,21.907501,10.907499,787.51245,781.1496,13.307501,10.7575,7.253664,22.18,0.5
2002-10-05 06:00:00+00:00,19.8575,12.5075,788.8531,783.676,12.307501,8.9575,8.935953,17.97,0.0
2002-10-06 06:00:00+00:00,20.4575,11.0075,789.1538,785.4011,10.9575,7.7575,9.313638,22.82,0.0
2002-10-07 06:00:00+00:00,20.3575,10.407499,788.1714,784.44855,11.307501,7.6075,7.5456414,19.38,0.0
2002-10-08 06:00:00+00:00,20.2575,11.6075,787.1303,782.86884,13.057501,10.9575,3.0953486,18.45,0.7
2002-10-09 06:00:00+00:00,20.3075,10.2075,787.3273,781.7582,13.3575,10.157499,6.407398,18.24,0.0
2002-10-10 06:00:00+00:00,20.4575,10.7075,788.3041,783.11743,12.7075,10.057501,7.18165,18.67,0.0
2002-10-11 06:00:00+00:00,20.657501,12.3575,788.582,785.6587,12.407499,9.407499,8.644128,15.98,0.1
2002-10-12 06:00:00+00:00,21.9575,11.5075,790.35095,786.6004,12.2575,7.9575,8.361041,22.9,0.0
2002-10-13 06:00:00+00:00,21.0075,11.1075,790.8079,787.26605,11.5075,6.5075,10.848286,20.78,0.0
2002-10-14 06:00:00+00:00,18.6075,10.2575,789.23157,785.79,11.8575,9.4575,7.212999,12.29,1.1
2002-10-15 06:00:00+00:00,21.6075,8.0075,788.35516,781.53925,10.807501,7.8075004,7.942083,20.12,0.0
2002-10-16 06:00:00+00:00,20.3075,9.807501,787.4448,782.6354,12.7075,9.2075,4.6190987,19.72,0.1
2002-10-17 06:00:00+00:00,21.1075,9.057501,789.32904,781.1816,12.9575,8.657499,6.046217,18.08,0.0
2002-10-18 06:00:00+00:00,20.7075,10.1075,788.503,783.23303,12.657499,10.0075,3.9287412,17.02,3.6
2002-10-19 06:00:00+00:00,21.2575,6.9575,787.2421,779.6253,12.2575,6.8075,6.8721166,19.35,0.0
2002-10-20 06:00:00+00:00,21.2075,10.7075,787.45386,782.70984,12.807501,9.8575,3.5544217,21.26,0.0
2002-10-21 06:00:00+00:00,20.7075,10.7575,788.33777,783.39874,12.057501,9.4575,4.794677,18.54,0.0
2002-10-22 06:00:00+00:00,21.657501,8.807501,788.4355,782.6947,13.3575,8.7575,3.055645,18.82,0.0
2002-10-23 06:00:00+00:00,20.8575,13.657499,789.1392,785.85754,12.7575,10.9575,3.7688544,18.47,4.2
2002-10-24 06:00:00+00:00,20.8075,11.157499,788.2084,783.0444,12.657499,9.8575,5.6137033,18.76,0.0
2002-10-25 06:00:00+00:00,20.8575,10.2575,787.83374,781.032,13.057501,10.1075,6.658823,18.74,0.0
2002-10-26 06:00:00+00:00,21.6075,9.907499,787.25775,781.0368,13.307501,9.157499,4.8023396,18.49,0.1
2002-10-27 06:00:00+00:00,21.7075,12.3575,787.33496,783.9931,12.7075,10.7075,3.8613653,18.87,1.3
2002-10-28 06:00:00+00:00,21.7075,8.7075,786.73596,781.2402,13.157499,8.057501,4.9562488,18.53,0.0
2002-10-29 06:00:00+00:00,21.7075,13.0075,786.23566,781.393,13.407499,9.4575,4.1591287,19.62,0.0
2002-10-30 06:00:00+00:00,21.4575,12.7075,786.48157,782.5902,13.2575,10.907499,4.578469,17.68,2.5
2002-10-31 06:00:00+00:00,21.657501,11.7575,786.7896,782.9077,12.4575,8.9575,8.678582,16.88,0.0
2002-11-01 06:00:00+00:00,21.3075,11.7575,789.0586,783.0835,12.057501,9.057501,9.8947,15.74,1.1
2002-11-02 06:00:00+00:00,20.2575,12.3575,787.00714,783.96716,13.2075,11.6075,5.2623487,11.33,5.7000003
2002-11-03 06:00:00+00:00,16.7075,10.807501,786.1827,782.5933,13.5075,10.657499,5.1605277,8.69,4.5000005
2002-11-04 06:00:00+00:00,17.3075,13.0075,785.48724,782.9372,13.3575,11.7075,9.052531,10.5,2.1000001
2002-11-05 06:00:00+00:00,19.3575,11.307501,786.8793,783.3569,14.2575,10.7075,5.5921407,14.69,8.599999
2002-11-06 06:00:00+00:00,13.9575,8.407499,791.3159,785.479,12.2575,7.1075,10.800087,6.38,29.900002
2002-11-07 06:00:00+00:00,18.0075,7.1075,791.55115,786.61816,12.1075,6.3075,5.200336,18.98,0.5
2002-11-08 06:00:00+00:00,19.8075,8.2575,790.46576,784.70374,12.807501,8.157499,5.5904956,17.89,0.0
2002-11-09 06:00:00+00:00,19.9575,7.5575,789.9618,783.1824,12.657499,7.5075,5.2802114,17.78,0.0
2002-11-10 06:00:00+00:00,20.9575,11.2075,788.31,782.82666,10.7575,8.407499,5.7561164,19.9,0.0
2002-11-11 06:00:00+00:00,21.3575,10.6075,787.2133,780.33215,11.6075,8.157499,6.066365,20.67,0.0
2002-11-12 06:00:00+00:00,18.2575,9.907499,790.93054,782.7837,11.3575,9.0075,12.048905,12.54,0.5
2002-11-13 06:00:00+00:00,15.9575,7.1075,790.3655,787.3824,9.2075,5.4075,9.550854,10.68,0.0
2002-11-14 06:00:00+00:00,18.7075,9.7075,788.7909,783.98486,10.9575,7.7575,7.416531,14.88,0.0
2002-11-15 06:00:00+00:00,17.5575,11.9575,786.10284,783.27814,11.8575,8.407499,3.7892148,11.17,2.0
2002-11-16 06:00:00+00:00,18.5075,6.6575,789.297,784.39233,10.907499,5.3075,8.552438,17.19,1.6999999
2002-11-17 06:00:00+00:00,16.0075,2.4075,789.75995,785.14886,5.0575,-1.1925,5.9550824,22.05,0.0
2002-11-18 06:00:00+00:00,19.2575,3.9575,791.0527,782.81683,7.2575,-4.2925,5.3823276,22.17,0.0
2002-11-19 06:00:00+00:00,17.7075,7.4075,789.9494,784.3973,7.1075,0.9575,6.6270185,21.87,0.0
2002-11-20 06:00:00+00:00,18.0575,6.0075,788.5357,783.4016,6.5075,1.1575,7.5676365,20.91,0.0
2002-11-21 06:00:00+00:00,13.907499,2.7075,789.2873,784.303,4.5075,-0.7925,9.192054,18.36,0.0
2002-11-22 06:00:00+00:00,12.907499,1.8074999,788.61914,783.205,0.15749997,-4.8925,6.941011,21.62,0.0
2002-11-23 06:00:00+00:00,15.9575,1.6575,788.65826,782.9401,1.1575,-4.0924997,5.2632027,21.71,0.0
2002-11-24 06:00:00+00:00,18.7075,4.1075,788.69037,781.66,5.5075,-0.29250002,5.917925,21.07,0.0
2002-11-25 06:00:00+00:00,19.4575,5.9575,787.4793,780.5245,6.1075,1.2075,5.7287884,19.18,0.0
2002-11-26 06:00:00+00:00,20.3575,5.4075,788.1757,780.5969,7.7075,-0.04250002,5.6735635,20.42,0.0
2002-11-27 06:00:00+00:00,19.0075,7.9575,788.41296,784.31415,8.1075,5.2075,6.577883,16.02,0.0
2002-11-28 06:00:00+00:00,18.7075,8.0075,790.5451,785.8862,9.907499,7.3575,9.435056,13.42,0.3
2002-11-29 06:00:00+00:00,20.0575,8.657499,789.7212,785.5978,10.7075,7.2575,5.3022637,17.37,0.0
2002-11-30 06:00:00+00:00,20.5075,9.4575,792.02014,785.8431,10.6075,7.3575,6.5209174,18.26,0.0
2002-12-01 06:00:00+00:00,19.7075,8.807501,790.81964,786.59845,10.3575,6.6075,6.376806,17.65,0.0
2002-12-02 06:00:00+00:00,22.157501,8.7575,790.0192,785.0415,9.407499,4.6075,5.886034,20.06,0.0
2002-12-03 06:00:00+00:00,21.9575,8.157499,789.3503,781.616,10.6075,6.3075,5.3847423,19.45,0.0
2002-12-04 06:00:00+00:00,22.3075,9.157499,787.5224,782.0852,10.5075,4.3075,6.3733196,19.77,0.1
2002-12-05 06:00:00+00:00,20.407501,10.407499,788.63446,784.4967,10.307501,5.4075,7.718036,16.79,0.0
2002-12-06 06:00:00+00:00,18.907501,7.1575,790.41284,785.5574,8.2575,4.6075,6.439813,18.46,0.0
2002-12-07 06:00:00+00:00,18.2575,7.9575,789.82275,785.1591,9.807501,5.7075,5.857764,13.05,0.0
2002-12-08 06:00:00+00:00,14.7075,9.807501,788.183,784.86694,10.307501,7.5575,5.6590743,8.02,1.5000001
2002-12-09 06:00:00+00:00,18.8075,3.2075,788.063,779.5472,8.2575,2.8575,7.2528,19.21,0.0
2002-12-10 06:00:00+00:00,19.6075,7.5575,788.15155,780.1474,8.2075,5.0075,6.4859214,20.51,0.0
2002-12-11 06:00:00+00:00,17.9575,4.8575,785.889,778.6376,6.7075,2.4075,10.55502,18.26,0.0
2002-12-12 06:00:00+00:00,17.657501,4.6075,787.3329,778.82697,7.1075,2.2075,9.500005,18.63,0.0
2002-12-13 06:00:00+00:00,18.407501,5.6075,788.81934,781.68915,8.0075,3.5575,6.389031,16.41,0.0
2002-12-14 06:00:00+00:00,17.9575,8.157499,789.1583,784.15076,8.0075,3.5075,5.55275,12.5,2.1000001
2002-12-15 06:00:00+00:00,18.3075,9.2075,788.9734,784.6526,7.5575,-1.2925,4.273892,18.94,0.0
2002-12-16 06:00:00+00:00,17.7575,6.1075,787.4013,780.6778,7.4075,1.6575,5.775479,15.89,0.0
2002-12-17 06:00:00+00:00,17.8575,6.9575,786.4748,780.342,6.4075,-1.1925,5.5732894,19.46,0.0
2002-12-18 06:00:00+00:00,20.1075,4.2575,787.17377,778.3176,8.2075,2.4075,7.6282616,19.93,0.0
2002-12-19 06:00:00+00:00,20.8575,5.0575,788.7232,778.7142,5.2575,-3.9925,6.7512136,20.43,0.0
2002-12-20 06:00:00+00:00,18.8075,6.9575,790.21936,784.1221,9.157499,1.3575,5.7966943,17.59,0.0
2002-12-21 06:00:00+00:00,20.407501,4.8575,789.5042,781.20215,7.3075,2.9575,6.0677524,19.96,0.0
2002-12-22 06:00:00+00:00,19.8575,4.5575,788.1421,780.23895,6.1575,0.65749997,10.267109,20.01,0.0
2002-12-23 06:00:00+00:00,19.2575,4.5075,786.57465,778.3577,8.2075,1.8074999,14.841489,17.52,0.0
2002-12-24 06:00:00+00:00,19.2575,6.8075,787.3872,779.3691,9.7575,4.6575,9.343297,14.19,0.0
2002-12-25 06:00:00+00:00,20.7075,9.1075,788.2871,781.80225,9.307501,6.4575,8.023314,16.99,0.0
2002-12-26 06:00:00+00:00,21.2575,9.2575,789.85065,783.1217,10.1075,6.5075,6.5344586,16.95,0.0
2002-12-27 06:00:00+00:00,20.5075,9.657499,791.5852,787.0556,9.557501,7.5575,7.9262166,15.18,0.0
2002-12-28 06:00:00+00:00,18.157501,8.5075,791.8287,787.9464,8.6075,4.3575,9.30899,14.82,0.0
2002-12-29 06:00:00+00:00,19.3575,7.2075,790.5373,784.3657,9.2575,3.9575,4.5639777,18.19,0.0
2002-12-30 06:00:00+00:00,20.907501,8.557501,789.44904,782.41156,8.157499,3.7075,8.888886,17.65,0.0
2002-12-31 06:00:00+00:00,20.6075,8.657499,789.2445,783.50543,6.8075,-0.4925,4.828104,20.63,0.0
2003-01-01 06:00:00+00:00,21.2575,7.1075,787.45856,780.0189,9.057501,2.5575,6.0982876,19.66,0.0
2003-01-02 06:00:00+00:00,17.7575,9.557501,789.46185,781.97516,7.3575,5.6575,7.991329,13.66,0.0
2003-01-03 06:00:00+00:00,17.0575,5.4075,789.5285,784.1868,6.6575,4.4575,7.5681686,16.25,0.0
2003-01-04 06:00:00+00:00,18.0575,6.6075,789.0683,784.18427,6.2075,1.7574999,6.700352,17.67,0.0
2003-01-05 06:00:00+00:00,18.7575,9.557501,788.51807,783.63617,8.307501,2.4075,4.6190267,15.18,0.0
2003-01-06 06:00:00+00:00,19.407501,9.807501,788.5523,783.32227,8.157499,4.9075,6.970262,16.64,0.0
2003-01-07 06:00:00+00:00,14.307501,7.1575,791.675,787.475,7.8574996,4.6075,14.752247,6.9,0.0
2003-01-08 06:00:00+00:00,17.3075,4.9075,790.46936,786.1617,8.5075,3.6575,6.7307396,19.11,0.0
2003-01-09 06:00:00+00:00,20.657501,9.1075,789.7783,783.4024,9.2075,4.9575,4.758867,17.59,0.0
2003-01-10 06:00:00+00:00,20.2575,9.807501,789.87775,782.7391,9.4575,5.9575,6.7868085,16.83,0.0
2003-01-11 06:00:00+00:00,21.1075,7.4575,789.46844,784.03156,9.407499,4.0075,7.1524315,17.94,0.0
2003-01-12 06:00:00+00:00,17.1075,10.407499,791.0216,786.52747,9.8575,7.0075,7.211987,13.1,0.7
2003-01-13 06:00:00+00:00,13.157499,7.1575,790.07605,785.5071,9.557501,5.3575,4.107509,8.53,0.0
2003-01-14 06:00:00+00:00,16.1075,6.3075,790.26514,785.8997,7.6075,0.007499993,6.9528823,19.78,0.0
2003-01-15 06:00:00+00:00,17.0075,4.3575,789.5214,785.6223,5.1575,1.3575,5.1001353,21.77,0.0
2003-01-16 06:00:00+00:00,18.657501,6.7075,790.5543,784.8487,4.5575,-3.2425,9.8122425,20.12,0.0
2003-01-17 06:00:00+00:00,16.657501,4.2575,789.82654,785.7589,5.1575,1.4075,8.738785,17.31,0.0
2003-01-18 06:00:00+00:00,18.6075,6.0075,790.8357,783.4981,5.4075,-0.6925,7.386637,19.77,0.0
2003-01-19 06:00:00+00:00,19.6075,6.6575,793.02,786.6586,5.6575,0.75749993,6.2961497,20.89,0.0
2003-01-20 06:00:00+00:00,20.657501,6.8575,793.23474,787.4218,4.7075,-0.6925,6.0181966,21.27,0.0
2003-01-21 06:00:00+00:00,21.5575,7.0075,791.42914,784.7041,3.5575,-1.4925001,6.4815955,21.23,0.0
2003-01-22 06:00:00+00:00,22.8575,7.9075,789.00946,782.4148,6.4575,-0.04250002,6.352409,20.56,0.0
2003-01-23 06:00:00+00:00,17.5075,6.0075,790.2851,783.97736,6.9075,2.6075,10.953411,13.25,0.0
2003-01-24 06:00:00+00:00,18.7575,4.4575,790.45935,784.6603,7.0575,1.1575,7.142614,19.34,0.0
2003-01-25 06:00:00+00:00,20.2575,8.907499,789.5447,784.8413,6.7575,-0.4925,6.6556244,20.5,0.0
2003-01-26 06:00:00+00:00,20.2575,8.4575,789.2069,782.66455,7.0575,0.20749998,8.573762,18.39,0.0
2003-01-27 06:00:00+00:00,15.3575,8.8575,789.4437,785.7247,7.2575,4.2075,12.071098,9.62,0.0
2003-01-28 06:00:00+00:00,19.8075,6.2075,789.4204,784.0796,6.9575,1.5575,5.7865167,18.59,0.0
2003-01-29 06:00:00+00:00,19.0075,10.307501,789.85065,784.7628,7.4575,3.6075,6.1879506,15.42,0.0
2003-01-30 06:00:00+00:00,18.7075,8.307501,789.57874,785.25714,8.557501,5.5575,6.4218273,15.8,0.3
2003-01-31 06:00:00+00:00,18.6075,10.1075,789.26917,785.475,9.7575,6.4075,6.632423,15.94,2.6
2003-02-01 06:00:00+00:00,19.2075,7.5575,789.3363,785.0623,9.2575,2.9075,5.6916943,19.67,0.0
2003-02-02 06:00:00+00:00,21.5075,9.307501,787.23627,782.6247,9.1075,4.3075,6.704361,19.08,0.0
2003-02-03 06:00:00+00:00,21.8575,6.1075,787.7645,779.91113,9.557501,4.8075,7.4839973,20.93,0.0
2003-02-04 06:00:00+00:00,23.2075,10.157499,789.08124,782.5212,8.657499,4.5075,6.1592364,20.52,0.0
2003-02-05 06:00:00+00:00,23.8575,7.8075004,787.6648,781.0584,8.2075,3.3075,7.051309,22.34,0.0
2003-02-06 06:00:00+00:00,24.0575,7.2075,788.36194,779.1279,7.3575,1.9075,7.1433187,22.78,0.0
2003-02-07 06:00:00+00:00,24.0075,9.5075,789.0278,781.4216,7.3575,-3.0925,8.491281,21.4,0.0
2003-02-08 06:00:00+00:00,23.5075,5.9575,789.2071,779.9069,7.1575,1.5074999,8.822352,23.52,0.0
2003-02-09 06:00:00+00:00,24.2575,7.1575,790.1181,780.8479,5.9075,-1.6425,4.4827695,22.68,0.0
2003-02-10 06:00:00+00:00,25.3075,12.0075,790.6175,784.6162,8.7575,1.7574999,7.3400044,23.16,0.0
2003-02-11 06:00:00+00:00,24.907501,9.7075,790.5687,784.41125,8.657499,3.0575,7.4711823,23.02,0.0
2003-02-12 06:00:00+00:00,24.5575,11.6075,791.05646,786.04004,7.5575,1.1075,6.4134083,23.88,0.0
2003-02-13 06:00:00+00:00,24.407501,10.0075,792.0543,784.5844,7.9075,0.9075,4.151201,23.85,0.0
2003-02-14 06:00:00+00:00,23.8575,7.1575,787.4239,779.4616,5.6575,-0.3925,11.671876,23.6,0.0
2003-02-15 06:00:00+00:00,22.4575,5.7075,784.6023,776.7586,5.7575,-1.4425,11.979728,23.76,0.0
2003-02-16 06:00:00+00:00,22.7075,8.9575,788.46173,780.04956,5.6075,-1.8425,6.7372603,22.18,0.0
2003-02-17 06:00:00+00:00,22.6075,7.0075,790.1131,783.3997,6.8075,-2.5925,6.16864,23.91,0.0
2003-02-18 06:00:00+00:00,23.3075,9.557501,790.72534,784.30493,5.8575,-0.9925,4.8658366,23.58,0.0
2003-02-19 06:00:00+00:00,22.8075,8.557501,789.88525,782.13214,7.3575,2.2575,7.361508,22.29,0.0
2003-02-20 06:00:00+00:00,22.3575,7.9575,787.0688,779.8327,6.9575,1.2574999,13.101063,24.18,0.0
2003-02-21 06:00:00+00:00,22.2075,5.0075,783.68823,775.8193,3.4575,-5.4925,16.519531,25.05,0.0
2003-02-22 06:00:00+00:00,22.0575,5.1575,784.0323,774.1665,2.1075,-7.2925,6.5374627,26.0,0.0
2003-02-23 06:00:00+00:00,21.8075,4.5075,784.3092,776.2667,2.9075,-4.5925,8.750772,25.35,0.0
2003-02-24 06:00:00+00:00,23.8075,4.0575,787.81824,777.07715,3.0075,-5.9425,8.118259,25.67,0.0
2003-02-25 06:00:00+00:00,25.3075,7.9575,789.9241,780.75464,3.9074998,-3.8425,5.48287,25.27,0.0
2003-02-26 06:00:00+00:00,25.5575,8.157499,788.47327,779.2658,3.7075,-4.7425,9.06134,24.96,0.0
2003-02-27 06:00:00+00:00,25.9575,8.057501,787.87024,778.69727,2.7575,-4.1425,9.287444,25.12,0.0
2003-02-28 06:00:00+00:00,25.7075,7.7075,788.26074,778.6918,2.3075,-3.9925,8.443271,25.76,0.0
2003-03-01 06:00:00+00:00,26.4575,8.4575,788.123,778.9406,5.7575,-1.5925,8.8479,24.78,0.0
2003-03-02 06:00:00+00:00,26.7575,9.907499,788.55786,780.5135,6.5075,-1.3425,4.9893928,25.81,0.0
2003-03-03 06:00:00+00:00,26.7575,9.557501,787.9407,778.68,4.9575,-2.6425,8.210746,25.99,0.0
2003-03-04 06:00:00+00:00,26.7075,9.657499,787.7468,779.46265,4.2575,-2.7925,8.411128,26.31,0.0
2003-03-05 06:00:00+00:00,26.2075,9.2075,787.2264,778.4725,3.9074998,-0.84250003,11.98006,25.82,0.0
2003-03-06 06:00:00+00:00,26.6075,9.5075,787.507,778.36346,5.8575,2.2575,6.94241,25.07,0.0
2003-03-07 06:00:00+00:00,27.2575,13.157499,789.6927,782.73236,7.6075,-0.59250003,6.1998706,25.8,0.0
2003-03-08 06:00:00+00:00,28.1075,10.557501,789.82715,782.0125,8.557501,0.20749998,5.1187477,25.23,0.0
2003-03-09 06:00:00+00:00,28.6075,13.307501,790.51117,783.4016,9.0075,-6.4425,9.154268,25.94,0.0
2003-03-10 06:00:00+00:00,26.657501,8.7075,789.1806,782.77716,9.8575,-1.8425,6.9902263,25.35,0.0
2003-03-11 06:00:00+00:00,25.0075,11.3575,788.14716,782.3827,10.1075,2.2075,5.935428,21.23,0.70000005
2003-03-12 06:00:00+00:00,23.6075,11.657499,788.40076,781.78076,10.657499,3.2575,7.793749,20.84,0.3
2003-03-13 06:00:00+00:00,24.157501,10.157499,789.97687,781.9842,9.1075,-0.9925,8.0250435,22.58,0.0
2003-03-14 06:00:00+00:00,20.907501,12.907499,788.51953,782.5732,10.057501,5.2575,5.501104,17.41,0.5
2003-03-15 06:00:00+00:00,22.3075,7.4575,786.0603,778.21185,9.2575,-2.1425,15.067208,25.07,0.0
2003-03-16 06:00:00+00:00,22.7575,6.1575,785.16974,776.2432,2.9575,-7.1425,13.629117,27.71,0.0
2003-03-17 06:00:00+00:00,24.2075,4.9075,783.4374,774.20245,3.2575,-1.4425,13.558224,27.96,0.0
2003-03-18 06:00:00+00:00,23.1075,4.5575,782.7622,773.95746,3.5075,-7.0925,17.470486,28.36,0.0
2003-03-19 06:00:00+00:00,23.907501,4.0075,783.2296,773.6994,1.6075,-12.942499,17.09411,28.84,0.0
2003-03-20 06:00:00+00:00,25.5575,4.8075,785.74255,774.2661,-2.4425,-11.842501,11.108541,29.01,0.0
2003-03-21 06:00:00+00:00,25.1075,6.1575,786.98444,777.97156,-0.89250004,-10.8925,10.763709,29.89,0.0
2003-03-22 06:00:00+00:00,25.5075,6.5575,788.7321,778.1461,5.1575,-8.6425,6.9985924,28.75,0.0
2003-03-23 06:00:00+00:00,24.0075,8.907499,789.69684,784.3164,8.6075,-2.6425,6.349419,25.79,0.0
